state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HARRIS,0000008849,"Churches & Other Religious",3/8/2021,,40000,,"8350 JONES RD","JERSEY VILLAGE",TX,77065,,,"ALTAR GROUP","17819 SHADY CANYON LN",TOMBALL,TX,77377,"(832) 390-1714",Architect,https://www.altargrp.com/,,,info@altargrp.com,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,0000008863,"Commercial Swimming Pool & Spas",3/11/2021,,69000,,"7804 EQUADOR ST","JERSEY VILLAGE",TX,77040,,,"BROWN & ROOT","7804 EQUADOR ST","JERSEY VILLAGE",TX,77001,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,MCLENNAN,21-00532,"Duplex, Triplex, & Fourplex",3/18/2021,,130000,2164,"1625 BURNETT AVE",WACO,TX,76706,,,"LOPEZ VALENTIN & BEATRICE","1625 BURNETT AVE",WACO,TX,76706,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,MCLENNAN,21-00635,"Duplex, Triplex, & Fourplex",3/29/2021,,150000,,"413 LOTTIE ST",WACO,TX,76704,,,"SPRATT BRIAN","413 LOTTIE ST",WACO,TX,76704,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,MONTGOMERY,BC-21-003589,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5317 & 5319",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003606,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5325 & 5327",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003608,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 4313 & 4315",CONROE,TX,77304,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003610,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 4321 & 4323",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003612,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5418 & 5420",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003613,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5426 & 5428",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003614,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 4422 & 4424",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003615,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 4430 & 4432",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003616,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 3418 & 3420",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003618,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 3426 & 3428",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003619,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 2422 & 2424",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003620,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 2430 & 2432",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003622,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5313 & 5315",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003623,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 5321 & 5323",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
TX,MONTGOMERY,BC-21-003625,"Duplex, Triplex, & Fourplex",3/26/2021,,158059,1648,"2490 S LOOP 336 W BLDG 4317 & 4319",CONROE,TX,77303,,,CONTRACTOR,,,,,,,,,,,"TROY BARNS",,,,,"TROY BARNS","PO BOX 7862","THE WOODLANDS",TX,77387,"(281) 932-3667",,,,
