state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HARRIS,21012919,"Auto Sales & Services",4/1/2021,Renovations,47500,,"2000 EDWARDS ST",HOUSTON,TX,77007,,,"LETTIE HARRELL","2000 EDWARDS ST",HOUSTON,TX,77007,"(281) 740-1127",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20086369,"Commercial Swimming Pool & Spas",4/5/2021,,48000,,"2121 EDWARDS",HOUSTON,TX,77007,,,CONTRACTOR,,,,,,,,,,,"GREYSTAR DEVELOPMENT & CONSTRUCTION",,,,,"GREYSTAR DEVELOPMENT & CONSTRUCTION","750 BERING DR STE 300",HOUSTON,TX,77057-2132,"(713) 966-5000",,,,
TX,HARRIS,2101150055,"Duplex, Triplex, & Fourplex",3/16/2021,,40000,1983,"1726 HAVNER LN",HOUSTON,TX,77356,"WESTFIELD MANOR",,"LAWRENCE EKEKE","1726 HAVNER LN",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20117511,"Duplex, Triplex, & Fourplex",4/5/2021,,388000,,"3614 EATON ESTATES",HOUSTON,TX,77055,,,CONTRACTOR,,,,,,,,,,,"DARLING HOMES",,,,,"DARLING HOMES","2500 LEGACY DR STE 100",FRISCO,TX,75034-5984,"(469) 252-2200",http://www.darlinghomes.com/,,,
TX,HARRIS,19048901,"Duplex, Triplex, & Fourplex",4/5/2021,,216397,,"4610 REDBUD ST A",HOUSTON,TX,77051,,,CONTRACTOR,,,,,,,,,,,"GREENTECH CONSTRUCTION",,,,,"GREENTECH CONSTRUCTION","4630 KNOXVILLE",HOUSTON,TX,77051,"(832) 385-3809",,,"JORDON DWAYNE",
TX,HARRIS,21017537,"Duplex, Triplex, & Fourplex",3/30/2021,,377000,,"3609 SOMERSET YORK",HOUSTON,TX,77024,,,CONTRACTOR,,,,,,,,,,,"MHI MCGUYER HOMEBUILDERS",,,,,"MHI MCGUYER HOMEBUILDERS","7676 WOODWAY DR",HOUSTON,TX,77063-1526,"(713) 260-4107",,,,
TX,HARRIS,21001905,"Duplex, Triplex, & Fourplex",4/1/2021,,170000,,"7802 DANDY ST 1",HOUSTON,TX,77016,,,CONTRACTOR,,,,,,,,,,,"MW ROGERS CONSTRUCTION",,,,,"MW ROGERS CONSTRUCTION","7536 HARMS RD",HOUSTON,TX,77041-2141,"(713) 937-7200",http://www.mwrogers.com/,"(713) 937-7205",,info@mwrogers.com
TX,HARRIS,20108654,"Duplex, Triplex, & Fourplex",4/1/2021,,120000,,"12009 MEADOWGREEN",HOUSTON,TX,77076,,,"HORACIO LUNA","12009 MEADOWGREEN",HOUSTON,TX,77076,"(832) 613-2106",Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20098841,"Duplex, Triplex, & Fourplex",3/30/2021,,196000,,"339 OWENS ST",HOUSTON,TX,77029,,,"ISRAEL SANTIBANEZ","339 OWENS ST",HOUSTON,TX,77029,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,BRAZORIA,COMM21-00072,"Educational Institution",3/22/2021,,49000,,"12900 SHADOW CREEK PKWY",PEARLAND,TX,77584,,,CONTRACTOR,,,,,,,,,,,"MG POOLS",,,,,"MG POOLS","1700 COMMERCE ST STE 1140",DALLAS,TX,75201-5390,"(214) 407-0671",,,,projectmanager@mgpools.com
