state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,BRAZOS,20050254,"Auto Sales & Services",7/2/2020,Renovation,30000,,"7499 BAYWAY DR","COLLEGE STATION",TX,77520,,,CONTRACTOR,,,,,,,,,,,"CROWN CASTLE INTERNATIONAL",,,,,"CROWN CASTLE INTERNATIONAL","1220 AUGUSTA DR STE 500",HOUSTON,TX,77057-2263,"(713) 570-3000",,"(713) 570-3100","JAMES YOUG",
TX,HARRIS,20016763,"Auto Sales & Services",8/25/2020,,100000,,"10002 SOUTHWEST FWY BLD",HOUSTON,TX,77074,,,"CARS CNI -2 LP","8484 WESTPARK DR",TYSONS,VA,22102,"(561) 718-0359",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20044517,"Auto Sales & Services",8/25/2020,,857000,,"6223 RICHMOND AVE BLDG",HOUSTON,TX,77057,,,CONTRACTOR,,,,,,,,,,,"CHASESTONE REALTY",,,,,"CHASESTONE REALTY","19855 GREENWIND CHASE DR",HOUSTON,TX,77094,"(832) 582-5440",,,,
TX,HARRIS,20050257,"Duplex, Triplex, & Fourplex",8/27/2020,,290000,,"8210 MARIAH ST A",HOUSTON,TX,77051,,,CONTRACTOR,,,,,,,,,,,"HOUSTON PLANS & PERMITS",,,,,"HOUSTON PLANS & PERMITS","1415 NORTH LOOP W STE 750",HOUSTON,TX,77008-1666,"(281) 372-1555",http://www.plansandpermits.net/,,,
TX,HARRIS,20045626,"Duplex, Triplex, & Fourplex",8/27/2020,,145000,,"6709 GREENHURST ST",HOUSTON,TX,77091,,,CONTRACTOR,,,,,,,,,,,"ANJA'S PERMIT ASSISTANCE",,,,,"ANJA'S PERMIT ASSISTANCE","PO BOX 1471",HOUSTON,TX,77251-1471,"(281) 222-5227",,,,
TX,HARRIS,20068934,"Duplex, Triplex, & Fourplex",8/25/2020,,150000,,"7644 TEESDALE DR",HOUSTON,TX,77028,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,HARRIS,20066028,"Duplex, Triplex, & Fourplex",8/26/2020,,149000,,"5124 LARKSPUR ST A",HOUSTON,TX,77033,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,HARRIS,20069080,"Duplex, Triplex, & Fourplex",8/28/2020,,149000,,"5626 SIMSDALE ST",HOUSTON,TX,77033,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,HARRIS,20067793,"Duplex, Triplex, & Fourplex",8/27/2020,,150000,,"7528 E MAXROY ST",HOUSTON,TX,77088,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,HARRIS,20054256,"Duplex, Triplex, & Fourplex",8/25/2020,,138710,,"4907 CRUSE RD A",HOUSTON,TX,77016,,,CONTRACTOR,,,,,,,,,,,"ROGERS KEVIN",,,,,"ROGERS KEVIN","5330 GRIGGS RD",HOUSTON,TX,77021-3700,"(713) 489-3694",,,,
TX,HARRIS,20054672,"Duplex, Triplex, & Fourplex",8/27/2020,,254040,,"4821 DOOLITTLE BLVD A",HOUSTON,TX,77033,,,CONTRACTOR,,,,,,,,,,,"BLUE TAPE CONSTRUCTION",,,,,"BLUE TAPE CONSTRUCTION","114 BIG HOLLOW",HOUSTON,TX,77042,"(832) 304-1690",,,"SOTO-LOPEZ WILDER",
TX,HARRIS,20050431,"Educational Institution",7/2/2020,Renovation,4500000,24352,"1809 MARKET ST",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"COMEX CORPORATION",,,,,"COMEX CORPORATION","9841 SPENCER HWY","LA PORTE",TX,77571-4073,"(281) 479-2322",http://www.comexcorp.com/,"(281) 479-2069","JUSTIN WADE",justinwade@comexcorp.com
TX,HARRIS,20040136,"Educational Institution",7/23/2020,Renovation,9300000,,"300 W BAKER RD",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","4540 KENDRICK PLAZA DR STE 120",HOUSTON,TX,77032-2663,"(713) 996-9510",http://bartlettcocke.com/,,,
TX,HARRIS,20060477,"Educational Institution",7/23/2020,,40000000,,"8060 SPENCER HWY",PASADENA,TX,77505,,,CONTRACTOR,,,,,,,,,,,"TELLEPSEN BUILDERS",,,,,"TELLEPSEN BUILDERS","777 BENMAR DR STE 400",HOUSTON,TX,77060-3607,"(281) 447-8100",,"(281) 447-8177","HOWARD TELLEPSEN",
TX,HARRIS,20040499,"Educational Institution",7/2/2020,,1270000,,"206 S SHAVER",PASADENA,TX,77506,,,"PASADENA HIGH SCHOOL","206 S. SHAVER",PASADENA,TX,77506,,Owner,,,,,"E CONTRACTORS USA",,,,,"E CONTRACTORS USA","7120 GRAND BLVD STE 200",HOUSTON,TX,77054-3411,"(713) 842-3313",,,"KARUN SREERAMA",
TX,"FORT BEND",20-00103102,"Educational Institution",7/7/2020,,106000,,"6200 HOMEWARD WAY","SUGAR LAND",TX,77479,,,CONTRACTOR,,,,,,,,,,,"JR THOMAS GROUP",,,,,"JR THOMAS GROUP","3857 WICHITA ST",HOUSTON,TX,77004-6536,"(713) 429-3694",,,,
TX,"FORT BEND",20-00103116,"Educational Institution",7/7/2020,,106000,,"13707 JESS PIRTLE BLVD","SUGAR LAND",TX,77479,,,CONTRACTOR,,,,,,,,,,,"JR THOMAS GROUP",,,,,"JR THOMAS GROUP","3857 WICHITA ST",HOUSTON,TX,77004-6536,"(713) 429-3694",,,,
TX,HARRIS,20020037,"Hospital & Other Medical",7/21/2020,Addition,8821999,229000,"4401 GARTH RD",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"TELLEPSEN BUILDERS",,,,,"TELLEPSEN BUILDERS","777 BENMAR DR STE 400",HOUSTON,TX,77060-3607,"(281) 447-8100",,"(281) 447-8177","HOWARD TELLEPSEN",
TX,HARRIS,20050295,"Hospital & Other Medical",7/28/2020,Renovation,371300,3713,"4201 GARTH RD STE 111",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"SOUTH COAST CONSTRUCTION SERVICES",,,,,"SOUTH COAST CONSTRUCTION SERVICES","8935 KNIGHT RD",HOUSTON,TX,77054-4303,"(713) 222-2308",http://www.sccsi.net/contactus.html,"(713) 222-7107",,jbarrow@sccsi.net
TX,MONTGOMERY,20-0433,"Hospital & Other Medical",7/17/2020,"Finish Out",286532,2208,"9851 FM 1097 RD",WILLIS,TX,77318,,,CONTRACTOR,,,,,,,,,,,"THE PRIDE SERVICES",,,,,"THE PRIDE SERVICES","17802 E HARDY DR",HOUSTON,TX,77083,"(281) 821-7383",,,"BENNIE BARROW",
TX,"FORT BEND","19- 00107519","Hospital & Other Medical",7/6/2020,,2488504,,"4828 LJ PKWY","SUGAR LAND",TX,77479,,,CONTRACTOR,,,,,,,,,,,"RYAN COMPANIES US",,,,,"RYAN COMPANIES US","533 S 3RD ST # 100",MINNEAPOLIS,MN,55415-1101,"(512) 493-5900",,,,
