state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HARRIS,20101127,"Auto Sales & Services",1/15/2021,,1200000,,"3327 SPENCER HWY",PASADENA,TX,77504,,,CONTRACTOR,,,,,,,,,,,"COMMERCIAL INTERIORS",,,,,"COMMERCIAL INTERIORS","4300 W ROYAL LN STE 100",IRVING,TX,75063-2227,"(972) 621-6266",http://commercialinteriorsoftexas.com/,"(972) 621-6277","ROBERT AHMUTY",info@commercialinteriorsoftexas.com
TX,HARRIS,20120382,"Auto Sales & Services",1/11/2021,,42000,,"1900 STRAWBERRY RD #190",PASADENA,TX,77502,,,CONTRACTOR,,,,,,,,,,,"CHRIS FLORES CONTRACTING",,,,,"CHRIS FLORES CONTRACTING","13602 MONARCH ROAD",HOUSTON,TX,77047,"(832) 564-6228",,,,
TX,HARRIS,20067304,"Duplex, Triplex, & Fourplex",3/11/2021,,209181,,"4620 DAVENPORT ST",HOUSTON,TX,77051,,,CONTRACTOR,,,,,,,,,,,"AMBASSADOR BUILDING GROUP",,,,,"AMBASSADOR BUILDING GROUP","4771 SWEETWATER BLVD #110","SUGAR LAND",TX,77479,"(832) 605-6400",,,,
TX,HARRIS,20103078,"Duplex, Triplex, & Fourplex",4/4/2021,,196000,,"8034 CRESTVIEW DR A",HOUSTON,TX,77028,,,"JMACK ARCHITECTS","5353 WEST ALABAMA, SUITE 695",HOUSTON,TX,77056,"(713) 524-9524",Architect,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20086286,"Duplex, Triplex, & Fourplex",4/14/2021,,253449,,"2751 FREUND",HOUSTON,TX,77003,,,CONTRACTOR,,,,,,,,,,,CONDOSMART,,,,,CONDOSMART,"3100 EDLOE, SUITE 260",HOUSTON,TX,77027,"(713) 474-1000",https://www.condosmart.com/,"(888) 577-8581",,
TX,HARRIS,20113583,"Duplex, Triplex, & Fourplex",5/23/2021,,404000,,"936 DUNLEIGH MEADOWS",HOUSTON,TX,77055,,,CONTRACTOR,,,,,,,,,,,"MHI MCGUYER HOMEBUILDERS",,,,,"MHI MCGUYER HOMEBUILDERS","7676 WOODWAY DR",HOUSTON,TX,77063-1526,"(713) 260-4107",,,,
TX,HARRIS,21002282,"Duplex, Triplex, & Fourplex",5/27/2021,,199845,,"4826 HIGGINS ST A",HOUSTON,TX,77033,,,CONTRACTOR,,,,,,,,,,,"STAN NAULS",,,,,"STAN NAULS","4642 MALLOW",HOUSTON,TX,77051,"(713) 294-9219",,,,
TX,HARRIS,20112587,"Duplex, Triplex, & Fourplex",5/28/2021,,199761,,"5037 VAN FLEET ST A",HOUSTON,TX,77033,,,CONTRACTOR,,,,,,,,,,,"STAN NAULS",,,,,"STAN NAULS","4642 MALLOW",HOUSTON,TX,77051,"(713) 294-9219",,,,
TX,HARRIS,20083519,"Duplex, Triplex, & Fourplex",6/30/2021,Renovations,90000,,"138 NORTH",HOUSTON,TX,77009,,,"UPTOWN DESIGNS","1124 USENER ST",HOUSTON,TX,77009,"(713) 253-6148",Architect,,,"MARY WADE",mwade@uptown-designs.com,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20111646,"Duplex, Triplex, & Fourplex",8/6/2021,Renovations,65000,,"2221 ROSEWOOD ST A",HOUSTON,TX,77004,,,"MILTON DANTE","2221 ROSEWOOD ST A",HOUSTON,TX,77004,,Owner,,,,,"TURNER CONSTRUCTION",,,,,"TURNER CONSTRUCTION","4263 DACOMA ST",HOUSTON,TX,77092-8607,"(713) 840-8441",,,,
TX,HARRIS,20114743,"Duplex, Triplex, & Fourplex",8/28/2021,,294000,,"6718 ORVILLE ST A",HOUSTON,TX,77028,,,"TORRES MANUEL VICTOR","1416 REID ST",HOUSTON,TX,77022,"(832) 874-2405",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,WALKER,BC-2021-00025,"Hospital & Other Medical",1/8/2021,"Finish Out",150000,,"227 A SH 75 STE 250",HUNTSVILLE,TX,77320,,,CONTRACTOR,,,,,,,,,,,"IN PACE BUILDERS",,,,,"IN PACE BUILDERS","1405 SOUTHWOOD DRIVE",HUNTSVILLE,TX,77340,"(936) 295-5898",https://www.inpacebuilders.com/,,,emilydemill@yahoo.com
TX,"FORT BEND","19- 00106519","Hospital & Other Medical",1/15/2021,Renovation,586386,,"12720 DAIRY ASHFORD RD","SUGAR LAND",TX,77478,,,CONTRACTOR,,,,,,,,,,,"BE&K BUILDING GROUP",,,,,"BE&K BUILDING GROUP","515 POST OAK BLVD, SUITE 750",HOUSTON,TX,77027,"(281) 245-3940",https://bekbg.com/,"(713) 583-7903",,jon.fayard@bekbg.com
TX,"FORT BEND",20-00106966,"Hospital & Other Medical",1/14/2021,Renovation,196459,,"16651 SOUTHWEST FRWY STE 400","SUGAR LAND",TX,77479,,,CONTRACTOR,,,,,,,,,,,"THE TREVINO GROUP",,,,,"THE TREVINO GROUP","11410 BRITTMOORE PARK DR",HOUSTON,TX,77041-6900,"(713) 863-8333",http://www.trevinogroup.com/,,,
TX,"FORT BEND",20-00107835,"Hospital & Other Medical",1/28/2021,"Finish Out",635761,,"1435 STATE HWY 6 STE 202","SUGAR LAND",TX,77478,,,CONTRACTOR,,,,,,,,,,,"BURTON CONSTRUCTION",,,,,"BURTON CONSTRUCTION","1818 S LAKESHORE BLVD APT 20",AUSTIN,TX,78741-1247,"(512) 891-6828",http://www.burtonconstruction.com/,,,
TX,HARRIS,21000408,"Hospital & Other Medical",4/11/2021,,266000,,"11800 ASTORIA",HOUSTON,TX,77089,,,CONTRACTOR,,,,,,,,,,,"FORNEY CONSTRUCTION",,,,,"FORNEY CONSTRUCTION","8945 LONG POINT RD STE 200",HOUSTON,TX,77055-3036,"(713) 224-1900",http://www.forneycc.com/,"(713) 224-1901",,
TX,WALKER,BC-2021-00015,"Hotel, Motel & Assisted Living",1/7/2021,Renovation,30000,,"679 INTERSTATE 45",HUNTSVILLE,TX,77340,,,CONTRACTOR,,,,,,,,,,,"SUNDALE SENIOR LIVING",,,,,"SUNDALE SENIOR LIVING","679 I-45",HUNTSVILLE,TX,77340,"(936) 295-4488",,,,
