state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,MONTGOMERY,200361,"Auto Sales & Services",3/26/2021,,4470823,,"28075 ROBINSON RD","OAK RIDGE NORTH",TX,77385,,,CONTRACTOR,,,,,,,,,,,"TERRA FIRMA DEVELOPMENT",,,,,"TERRA FIRMA DEVELOPMENT","7 SWITCHBUD PL",SPRING,TX,77380-3700,"(832) 813-0055",http://dev.terrafirmadevelopment.com/,"(281) 466-8004",,
TX,BELL,FY-21-6-BAC,"Auto Sales & Services",3/16/2021,,1000000,,"405 S 2ND ST",TEMPLE,TX,76504,,,CONTRACTOR,,,,,,,,,,,"MP ELECTRIC",,,,,"MP ELECTRIC","1890 GALAXY RD",WACO,TX,76712,"(254) 848-4612",,,,
TX,MONTGOMERY,210164,"Churches & Other Religious",3/19/2021,Renovation,35000,2400,"27325 BLUEBERRY HILL DR","OAK RIDGE NORTH",TX,77385,,,"CENTRAL CHURCH OF CHIRST","27325 BLUEBERRY HILL DR","OAK RIDGE NORTH",TX,77385,,Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,BELL,FY-21-74,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"2307 DUNTOV DR A",TEMPLE,TX,76502,,,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-75,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"2303 DUNTOV DR A",TEMPLE,TX,76502,"PECAN CREEK",,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-76,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"1002 ZORA DR A",TEMPLE,TX,76502,"PECAN CREEK",,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-77,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"1006 ZORA DR A",TEMPLE,TX,76502,"PECAN CREEK",,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-78-DUPX,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"1010 ZORA DR A",TEMPLE,TX,76502,,,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-79,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"1014 ZORA DR A",TEMPLE,TX,76502,,,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
TX,BELL,FY-21-80,"Duplex, Triplex, & Fourplex",3/16/2021,,240000,3409,"1018 ZORA DR A",TEMPLE,TX,76502,,,CONTRACTOR,,,,,,,,,,,"TIPPIT HOMES",,,,,"TIPPIT HOMES","2830 FM 182",GATESVILLE,TX,76528-3411,"(254) 535-3432",,,,
