state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,BRAZOS,20-4455,"Churches & Other Religious",1/14/2021,Addition,35000,325,"1812 BEASON ST",BRYAN,TX,77801,,,CONTRACTOR,,,,,,,,,,,"ADVANTAGE CONSTRUCTION",,,,,"ADVANTAGE CONSTRUCTION","126 N NUECES ST","PORT LAVACA",TX,77979-3202,"(361) 552-3122",,,,
TX,HARRIS,20107048,"Duplex, Triplex, & Fourplex",2/8/2021,,174000,,"1507 CANTER BAYOU",HOUSTON,TX,77043,,,CONTRACTOR,,,,,,,,,,,"LEGEND HOMES",,,,,"LEGEND HOMES","10410 WINDAMERE LAKES BLVD",HOUSTON,TX,77065-4996,"(281) 671-9060",http://legendhomecorp.com/,"(281) 671-9055",,
TX,HARRIS,20107029,"Duplex, Triplex, & Fourplex",2/6/2021,,49900,,"15048 KIMBERLEY",HOUSTON,TX,77079,,,"NEWBERRY ARCHITECTURE","6990 PORTWEST DR STE 190",HOUSTON,TX,77024,"(713) 862-7992",Architect,https://newberryarchitecture.com/,,"KIM PARKER",,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,21001561,"Duplex, Triplex, & Fourplex",2/3/2021,,36000,,"1531 ARLINGTON",HOUSTON,TX,77008,,,"KEITH MENARD","1531 ARLINGTON",HOUSTON,TX,77008,,Owner,,,,,"BICYCLE BUNGALOWS LLC",,,,,"BICYCLE BUNGALOWS LLC","1717 YALE ST",HOUSTON,TX,77008-4031,"(713) 542-4352",,,,
TX,BELL,FY-21-14-DUPX,"Duplex, Triplex, & Fourplex",1/15/2021,,180000,3356,"815 EASTLAND DR A",TEMPLE,TX,76504,"COUNTY VIEW",,CONTRACTOR,,,,,,,,,,,"KILLEEN SUMMIT BUILDERS",,,,,"KILLEEN SUMMIT BUILDERS","415 E AVENUE F",KILLEEN,TX,76541-6217,"(254) 634-6914",,,,
TX,BELL,FY-21-15,"Duplex, Triplex, & Fourplex",1/15/2021,,178000,3066,"819 EASTLAND DR A",TEMPLE,TX,77396,,,CONTRACTOR,,,,,,,,,,,"KILLEEN SUMMIT BUILDERS",,,,,"KILLEEN SUMMIT BUILDERS","415 E AVENUE F",KILLEEN,TX,76541-6217,"(254) 634-6914",,,,
TX,BELL,FY-21-31,"Duplex, Triplex, & Fourplex",1/15/2021,,180000,3356,"811 EASTLAND DR A",TEMPLE,TX,76504,,,CONTRACTOR,,,,,,,,,,,"KILLEEN SUMMIT BUILDERS",,,,,"KILLEEN SUMMIT BUILDERS","415 E AVENUE F",KILLEEN,TX,76541-6217,"(254) 634-6914",,,,
TX,BELL,FY-21-32,"Duplex, Triplex, & Fourplex",1/15/2021,,180000,3356,"3109 OCHILTREE DR A",TEMPLE,TX,76504,,,CONTRACTOR,,,,,,,,,,,"KILLEEN SUMMIT BUILDERS",,,,,"KILLEEN SUMMIT BUILDERS","415 E AVENUE F",KILLEEN,TX,76541-6217,"(254) 634-6914",,,,
TX,BELL,FY-21-33,"Duplex, Triplex, & Fourplex",1/15/2021,,180000,3356,"3113 OCHILTREE DR A",TEMPLE,TX,76504,,,CONTRACTOR,,,,,,,,,,,"KILLEEN SUMMIT BUILDERS",,,,,"KILLEEN SUMMIT BUILDERS","415 E AVENUE F",KILLEEN,TX,76541-6217,"(254) 634-6914",,,,
TX,BELL,FY-21-35,"Duplex, Triplex, & Fourplex",1/15/2021,,150000,1784,"1310 S 10TH ST A",TEMPLE,TX,76504,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,BELL,FY-21-37,"Duplex, Triplex, & Fourplex",1/15/2021,,150000,,"811 S 20TH ST",TEMPLE,TX,76504,CRESTVIEW,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,MONTGOMERY,BC-20-005122,"Educational Institution",1/6/2021,,75000,1650,"336 N MAIN ST STE 101",CONROE,TX,77301,,,"CONROE 336 LP","336 N MAIN ST STE 101",CONROE,TX,77301,,Owner,,,,,TRIMCOS,,,,,TRIMCOS,"2405 SMITH ST",HOUSTON,TX,77006-2315,"(713) 526-3500",http://trimcos.com,"(713) 526-3502",,trimcos@sbcglobal.net
TX,MONTGOMERY,BC-20-013407,"Educational Institution",1/12/2021,,1669422,11721,"8328 HIGHWAY 242",CONROE,TX,77303,,,"HOUSTON METHODIST HOSPITAL SYSTEM","8328 HIGHWAY 242",CONROE,TX,77303,,Owner,,,,,"VAUGHN CONSTRUCTION",,,,,"VAUGHN CONSTRUCTION","10355 WESTPARK DR",HOUSTON,TX,77042,"(713) 243-8300",,,,
TX,HARRIS,20117661,"Educational Institution",2/3/2021,Addition,5023000,,"13735 1/2 BEAMER",HOUSTON,TX,77089,,,CONTRACTOR,,,,,,,,,,,"MILLENNIUM PROJECT SOLUTIONS",,,,,"MILLENNIUM PROJECT SOLUTIONS","14026 FM 14026",HOUSTON,TX,77532,"(281) 328-2200",https://mps-team.com/,,,
TX,HARRIS,20106897,"Hospital & Other Medical",2/4/2021,Renovations,212880,,"12630 BAKER BEND",HOUSTON,TX,77034,,,CONTRACTOR,,,,,,,,,,,"MARIA VARGAS",,,,,"MARIA VARGAS","1311 BROADFIELD BLVD",HOUSTON,TX,77084-5186,"(281) 529-9127",,,,
TX,GALVESTON,2020-4446,"Multi Family Apartments & Condos",1/7/2021,,130000,,"505 S FRIENDSWOOD DR 319",FRIENDSWOOD,TX,77546,,,CONTRACTOR,,,,,,,,,,,"TANNOS CONSTRUCTION & DEVELOPMENT",,,,,"TANNOS CONSTRUCTION & DEVELOPMENT","112 LAFAYETTE LN","LEAGUE CITY",TX,77573-1934,"(281) 724-9065",,,"LOUIS TANNOS",
TX,GALVESTON,2021-0215,"Multi Family Apartments & Condos",1/27/2021,,595000,,"1758 LAKE CREST LN",FRIENDSWOOD,TX,77546,,,CONTRACTOR,,,,,,,,,,,"TAYLOR MORRISON OF TEXAS",,,,,"TAYLOR MORRISON OF TEXAS","11200 LAKELINE BLVD STE 150A",AUSTIN,TX,78717-5964,"(512) 328-8866",,"(512) 328-7988",,
