state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HARRIS,20001820,"Auto Sales & Services",10/28/2020,Addition,7513000,,"7019 OLD KATY",HOUSTON,TX,77024,,,CONTRACTOR,,,,,,,,,,,"PARKWAY CONSTRUCTION & ASSOCIATES",,,,,"PARKWAY CONSTRUCTION & ASSOCIATES","1000 CIVIC CIR",LEWISVILLE,TX,75067-3493,"(469) 322-3718",,,,
TX,HARRIS,20001818,"Auto Sales & Services",10/28/2020,,3741000,,"7025 OLD KATY",HOUSTON,TX,77024,,,CONTRACTOR,,,,,,,,,,,"PARKWAY CONSTRUCTION & ASSOCIATES",,,,,"PARKWAY CONSTRUCTION & ASSOCIATES","1000 CIVIC CIR",LEWISVILLE,TX,75067-3493,"(469) 322-3718",,,,
TX,HARRIS,20020261,"Auto Sales & Services",10/7/2020,,100000,9213,"6291 DECKER DR",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"EMAX GENERAL CONTRACTORS",,,,,"EMAX GENERAL CONTRACTORS","2300 RICHMOND AVE APT 332",HOUSTON,TX,77098-3264,"(832) 289-0311",,,,
TX,HARRIS,17008160,"Churches & Other Religious",10/30/2020,,740600,,"5910 CULLEN",HOUSTON,TX,77021,,,"FRIENDSHIP BAPTIST CHURCH","PO BOX 91345",HOUSTON,TX,77291,"(281) 312-9164",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,19024511,"Churches & Other Religious",10/27/2020,,2500000,,"13133 OLD RICHMOND RD BLDG",HOUSTON,TX,77099,,,CONTRACTOR,,,,,,,,,,,TRIMCOS,,,,,TRIMCOS,"2405 SMITH ST",HOUSTON,TX,77006-2315,"(713) 526-3500",http://trimcos.com,"(713) 526-3502",,trimcos@sbcglobal.net
TX,HARRIS,20100110,"Churches & Other Religious",10/20/2020,,41710,,"1001 MEMORIAL DR",BAYTOWN,TX,77521,,,CONTRACTOR,,,,,,,,,,,"HOME EXTERIOR SYSTEMS",,,,,"HOME EXTERIOR SYSTEMS","2029 SOUTHERN TRAIL",DALLAS,TX,75240,"(832) 597-5621",,,,
TX,HARRIS,20077634,"Duplex, Triplex, & Fourplex",10/27/2020,,149000,,"4118 BRINKLEY ST A",HOUSTON,TX,77051,,,CONTRACTOR,,,,,,,,,,,"MOHR PARTNERS",,,,,"MOHR PARTNERS","14643 DALLAS PARKWAY, SUITE 1000",DALLAS,TX,75254,"(972) 239-0394",,,,
TX,HARRIS,20092495,"Duplex, Triplex, & Fourplex",10/28/2020,,149000,,"8837 CRESTVIEW DR A",HOUSTON,TX,77078,,,CONTRACTOR,,,,,,,,,,,"MOHR PARTNERS",,,,,"MOHR PARTNERS","14643 DALLAS PARKWAY, SUITE 1000",DALLAS,TX,75254,"(972) 239-0394",,,,
TX,HARRIS,20073004,"Duplex, Triplex, & Fourplex",10/29/2020,,174031,,"7903 MOONBEAM ST C",HOUSTON,TX,77088,,,CONTRACTOR,,,,,,,,,,,"HOUSTON REMODELING CONTRACTORS",,,,,"HOUSTON REMODELING CONTRACTORS","2514 VAUGHN ST",HOUSTON,TX,77002,"(832) 584-3402",,,,
TX,HARRIS,20015154,"Duplex, Triplex, & Fourplex",11/2/2020,,220000,,"6620 LOMA VISTA PLACE A",HOUSTON,TX,77085,,,"EDDIE DANCY","6620 LOMA VISTA PLACE A",HOUSTON,TX,77085,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,18139197,"Duplex, Triplex, & Fourplex",10/28/2020,,301275,,"4404 COSBY ST A",HOUSTON,TX,77021,,,"JUNIOR WALTERS","4404 COSBY ST A",HOUSTON,TX,77021,,Owner,,,,,"DONALD GIBBS",,,,,"DONALD GIBBS","11407 VALLEY STREAM DR",HOUSTON,TX,77043-4625,"(281) 768-1970",,,,
TX,HARRIS,20079459,"Guest Houses",10/28/2020,,72000,,"7931 FLINTRIDGE DR",HOUSTON,TX,77028,,,"PINEDA MARIO","7931 FLINTRIDGE DR",HOUSTON,TX,77028,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20083986,"Hospital & Other Medical",10/30/2020,,114000,,"12505 MEMORIAL DR",HOUSTON,TX,77024,,,CONTRACTOR,,,,,,,,,,,"BYRD INTERIOR CONSTRUCTION",,,,,"BYRD INTERIOR CONSTRUCTION","2123 W GOVERNORS CIR # 100",HOUSTON,TX,77092-8746,"(713) 688-8850",http://www.byrdinterior.com/,,"JOHN BYRD",jbyrd@byrdinterior.com
TX,HARRIS,18145690,"Hospital & Other Medical",10/30/2020,,350000,,"4817 MAIN ST",HOUSTON,TX,77002,,,CONTRACTOR,,,,,,,,,,,"GREENBERG & COMPANY",,,,,"GREENBERG & COMPANY","5959 RICHMOND AVENUE, STE.440",HOUSTON,TX,77057,"(713) 778-0900",https://www.greenbergcompany.com/,,,info@greenbergcompany.com
TX,HARRIS,202002311,"Hospital & Other Medical",10/12/2020,Renovation,100000,,"1101 ALMA ST # 104",TOMBALL,TX,77375,,,CONTRACTOR,,,,,,,,,,,"CREST BUILDERS",,,,,"CREST BUILDERS","9100 FOREST CROSSING DR",HOUSTON,TX,77381,"(281) 367-2100",,,,
TX,HARRIS,202002395,"Hospital & Other Medical",10/16/2020,Renovation,98600,,"605 HOLDERRIETH BLVD",TOMBALL,TX,77375,,,CONTRACTOR,,,,,,,,,,,"BFJ CONSTRUCTION",,,,,"BFJ CONSTRUCTION","693 14TH ST",HOUSTON,TX,77590,"(281) 808-3830",http://www.bfjconstruction.com,"(409) 948-6276",,
TX,HARRIS,202002403,"Hospital & Other Medical",10/16/2020,Renovation,135000,,"14030 FM 2920 E",TOMBALL,TX,77375,,,CONTRACTOR,,,,,,,,,,,"K AUSTIN & ASSOCIATES",,,,,"K AUSTIN & ASSOCIATES","302 E MAIN ST",HUMBLE,TX,77338-4548,"(281) 540-5401",http://www.kaustin.com/,,"KEN AUSTIN",ken@kaustin.com
TX,HARRIS,202002566,"Hospital & Other Medical",10/28/2020,"Finish Out",360000,10284,"14426 MEDICAL COMPLEX DR",TOMBALL,TX,77375,,,CONTRACTOR,,,,,,,,,,,"MILLENNIA BUILDING GROUP",,,,,"MILLENNIA BUILDING GROUP","10835 KEYSTONE FAIRWAY DRIVE",HOUSTON,TX,77095,"(832) 349-5535",,,,
TX,HARRIS,20050408,"Hospital & Other Medical",10/14/2020,,62555744,109500,"4401 GARTH RD",BAYTOWN,TX,77521,,,"SAN JACINTO METHODIST HOSPITAL","4401 GARTH RD",BAYTOWN,TX,77521,,Owner,,,,,"TELLEPSEN BUILDERS",,,,,"TELLEPSEN BUILDERS","777 BENMAR DR STE 400",HOUSTON,TX,77060-3607,"(281) 447-8100",,"(281) 447-8177","HOWARD TELLEPSEN",
TX,BRAZORIA,COMM20-00364,"Hospital & Other Medical",10/7/2020,Renovation,40000,3290,"3320 BROADWAY ST # 126",PEARLAND,TX,77581,,,CONTRACTOR,,,,,,,,,,,"CUSTOM PRACTICES",,,,,"CUSTOM PRACTICES","2450 LOUISIANA ST # 400-347",HOUSTON,TX,77006-2380,"(713) 836-2811",http://custompractices.com/,,,
TX,BRAZORIA,COMM20-00368,"Hospital & Other Medical",10/20/2020,"Finish Out",175000,1756,"10907 MEMORIAL HERMANN DR # 460",PEARLAND,TX,77584,,,CONTRACTOR,,,,,,,,,,,"RICK BEHR CONSTRUCTION",,,,,"RICK BEHR CONSTRUCTION","2702 ROSEWOOD ST",HOUSTON,TX,77004-5375,"(284) 469-8036",,,,
TX,HARRIS,20037097,"Hotel, Motel & Assisted Living",10/30/2020,,26576000,,"1711 ALLEN",HOUSTON,TX,77019,,,CONTRACTOR,,,,,,,,,,,"BIG SOD",,,,,"BIG SOD","6900 N MAIN ST",BAYTOWN,TX,77521,"(936) 402-3113",,,,
TX,HARRIS,20046829,"Multi Family Apartments & Condos",10/28/2020,,1267594,,"13351 CITYSCAPE AVE",HOUSTON,TX,77047,,,CONTRACTOR,,,,,,,,,,,"STRATEGIC CONSTRUCTION",,,,,"STRATEGIC CONSTRUCTION","9821 KATY FWY STE 675",HOUSTON,TX,77024-1206,"(713) 461-7778",http://www.strategicconstructionltd.com/,"(713) 461-7779",,mbeshara@strategicconstruction.com
TX,HARRIS,20096193,"Multi Family Apartments & Condos",11/2/2020,Renovation,60000,,"3614 MONTROSE BLVD",HOUSTON,TX,77006,,,"WILSHIRE MATTHEW","3614 MONTROSE BLVD",HOUSTON,TX,77006,,Owner,,,,,"CAVALRY CONSTRUCTION",,,,,"CAVALRY CONSTRUCTION","6911 BREEN DR STE C",HOUSTON,TX,77086-3728,"(281) 931-9900",https://www.cavalryconstruction.com,"(281) 931-0704",,info@cavalryconstruction.com
TX,BRAZOS,20-1344,"Multi Family Apartments & Condos",10/30/2020,,608264,2938,"4600 LEONARD RD A",BRYAN,TX,77808,,,"GEOZF BCS LLC","4600 LEONARD RD A",BRYAN,TX,77808,,Owner,,,,,"M3 ENGINEERING",,,,,"M3 ENGINEERING","2051 W. SUNSET RD., SUITE 101",TUCSON,AR,85704,"(520) 293-1488",https://m3eng.com/,,,
TX,BRAZOS,20-1355,"Multi Family Apartments & Condos",10/30/2020,,281203,3828,"4600 LEONARD RD B",BRYAN,TX,77808,,,CONTRACTOR,,,,,,,,,,,"M3 ENGINEERING",,,,,"M3 ENGINEERING","2051 W. SUNSET RD., SUITE 101",TUCSON,AR,85704,"(520) 293-1488",https://m3eng.com/,,,
