state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TRAVIS,"2019-167200 BP","Duplex, Triplex, & Fourplex",12/7/2020,,98550,4286,"7445 SPARKLING LIGHT DR UNIT A",AUSTIN,TX,78617,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,"2020-183396 BP","Duplex, Triplex, & Fourplex",12/4/2020,,294975,3933,"7445 SPARKLING LIGHT DR",AUSTIN,TX,78617,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,"2020-178623 BP","Educational Institution",12/7/2020,Addition,130660,7540,"73 SAN MARCOS ST",AUSTIN,TX,78702,SANCHEZ,,CONTRACTOR,,,,,,,,,,,"USA SHADE & FABRIC STRUCTURES",,,,,"USA SHADE & FABRIC STRUCTURES","1508 FERGUSON LN STE A",AUSTIN,TX,78754-1880,"(512) 836-5500",http://www.usa-shade.com/,"(512) 836-5600",,
TX,WILLIAMSON,2020-29965,"Guest Houses",11/25/2020,Addition,64000,320,"101 WIGEON CV","CEDAR PARK",TX,78613,"SILVER OAK",,"DAVID OLIVER","101 WIGEON CV","CEDAR PARK",TX,78613,,Owner,,,,,"ROMAN LEAL CONSTRUCTION",,,,,"ROMAN LEAL CONSTRUCTION","4608 WHISPERING VALLEY DR",AUSTIN,TX,78727-6834,"(512) 228-2333",http://www.romanlealconstruction.com/,"(512) 906-1555","ROMAN LEAL",info@romanlealconstruction.com
TX,WILLIAMSON,2020-29901,"Hospital & Other Medical",11/20/2020,"Finish Out",344000,911,"1401 MEDICAL PKWY","CEDAR PARK",TX,78613,,,CONTRACTOR,,,,,,,,,,,"MJ HARRIS CONSTRUCTION SERVICES",,,,,"MJ HARRIS CONSTRUCTION SERVICES","5210 MARYLAND WAY STE 101",BRENTWOOD,TN,37027-5065,"(615) 727-0400",http://www.mjharris.com/,"(615) 727-0401",,
TX,WILLIAMSON,2020-29544,"Hospital & Other Medical",11/12/2020,Renovation,350100,4900,"1335 E WHITESTONE BLVD","CEDAR PARK",TX,78613,,,CONTRACTOR,,,,,,,,,,,"ARCH-CON CORPORATION",,,,,"ARCH-CON CORPORATION","8235 DOUGLAS AVE., SUITE 1000",DALLAS,TX,75225,"(214) 420-7900",http://www.arch-con.com,,,contact@arch-con.com
TX,WILLIAMSON,2020-29833,"Hospital & Other Medical",11/25/2020,Renovation,248740,1255,"251 N BELL BLVD","CEDAR PARK",TX,78613,,,CONTRACTOR,,,,,,,,,,,"EPOCH CONSTRUCTION",,,,,"EPOCH CONSTRUCTION","10696 HADDINGTON DR",HOUSTON,TX,77043-2847,"(281) 888-6761",http://epochconstruction.net,"(281) 501-1125",,info@epochconstruction.net
TX,TRAVIS,"2020-182125 BP","Multi Family Apartments & Condos",12/3/2020,,5950000,8005,"8601 WEST GATE BLVD BLDG 3",AUSTIN,TX,78745,"CHERRY CREEK",20,CONTRACTOR,,,,,,,,,,,"WJP CONSTRUCTION SERVICES",,,,,"WJP CONSTRUCTION SERVICES","11130 JOLLYVILLE RD",AUSTIN,TX,78759-5593,"(512) 338-5300",http://wespeopleshomes.com/,,"WESLEY PEOPLES",
TX,TRAVIS,"2020-184127 BP","Multi Family Apartments & Condos",12/7/2020,,100000,2473,"1700 TUN TAVERN TRL",AUSTIN,TX,78754,MUNOS,,CONTRACTOR,,,,,,,,,,,"PROMINENCE HOMES",,,,,"PROMINENCE HOMES","1120 CAPITAL OF TEXAS HWY",AUSTIN,TX,78746,"(512) 565-9395",http://prominencehomes.co/,,,
TX,TRAVIS,"2020-184128 BP","Multi Family Apartments & Condos",12/7/2020,,100000,2211,"1700 TUN TAVERN TRL",AUSTIN,TX,78754,MUNOS,,CONTRACTOR,,,,,,,,,,,"PROMINENCE HOMES",,,,,"PROMINENCE HOMES","1120 CAPITAL OF TEXAS HWY",AUSTIN,TX,78746,"(512) 565-9395",http://prominencehomes.co/,,,
TX,TRAVIS,"2020-184129 BP","Multi Family Apartments & Condos",12/7/2020,,100000,2367,"1700 TUN TAVERN TRL",AUSTIN,TX,78754,MUNOS,,CONTRACTOR,,,,,,,,,,,"PROMINENCE HOMES",,,,,"PROMINENCE HOMES","1120 CAPITAL OF TEXAS HWY",AUSTIN,TX,78746,"(512) 565-9395",http://prominencehomes.co/,,,
