state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HAYS,2020-33903,"Commercial Swimming Pool & Spas",11/17/2020,,102000,,"210 N EDWARD GARY ST","SAN MARCOS",TX,78860,,,CONTRACTOR,,,,,,,,,,,"CODY POOLS",,,,,"CODY POOLS","2300 W PARMER LN",AUSTIN,TX,78727-4332,"(512) 835-4966",http://www.codypools.com,,"COLE NAUMAN",
TX,TRAVIS,"2020-192840 BP","Commercial Swimming Pool & Spas",12/30/2020,,50000,816,"1211 W RIVERSIDE DR",AUSTIN,TX,78704,"PAGGI HOUSE",1,CONTRACTOR,,,,,,,,,,,"MILLENNIUM POOLS",,,,,"MILLENNIUM POOLS","2009 RANCH ROAD 620 N STE 710",LAKEWAY,TX,78734-2678,"(512) 266-9699",,,,
TX,TRAVIS,"2020-162134 BP","Commercial Swimming Pool & Spas",12/30/2020,,55000,620,"2237 W BRAKER LN",AUSTIN,TX,78758,"KRAMER LANE",2,CONTRACTOR,,,,,,,,,,,"BLUE HAVEN POOLS",,,,,"BLUE HAVEN POOLS","260 ADDIE ROY RD STE 205",AUSTIN,TX,78746-4108,"(512) 345-2583",,,,
TX,TRAVIS,"2020-190815 BP","Commercial Swimming Pool & Spas",12/28/2020,,1200000,7130,"3202 W ANDERSON LN",AUSTIN,TX,78757,"ANDERSON LANE OFFICE PARK",1,CONTRACTOR,,,,,,,,,,,"COMMERCIAL SWIM MANAGEMENT",,,,,"COMMERCIAL SWIM MANAGEMENT","2422 SILENT BROOK TRL","ROUND ROCK",TX,78665-5641,"(512) 788-2772",,,"Mitchell Bouzek",
TX,TRAVIS,"2020-188949 BP","Duplex, Triplex, & Fourplex",12/31/2020,,450000,3384,"4511 VINSON DR BLDG 5",AUSTIN,TX,78745,"VILLAS AT VINSON OAKS",2,CONTRACTOR,,,,,,,,,,,"ALL POINTS CONSTRUCTION SERVICES",,,,,"ALL POINTS CONSTRUCTION SERVICES","3509B WENDEL CV",AUSTIN,TX,78731-3142,"(512) 218-1747",,,"PAUL B THIESSEN",
TX,TRAVIS,"2020-188966 BP","Duplex, Triplex, & Fourplex",12/31/2020,,450000,3404,"4511 VINSON DR BLDG 6",AUSTIN,TX,78745,"VILLAS AT VINSON OAKS",2,CONTRACTOR,,,,,,,,,,,"ALL POINTS CONSTRUCTION SERVICES",,,,,"ALL POINTS CONSTRUCTION SERVICES","3509B WENDEL CV",AUSTIN,TX,78731-3142,"(512) 218-1747",,,"PAUL B THIESSEN",
TX,TRAVIS,20-29928,"Educational Institution",11/12/2020,,151000,,"9201 SCENIC BLUFF DR",AUSTIN,TX,78733,,,CONTRACTOR,,,,,,,,,,,"MWM DESIGN GROUP",,,,,"MWM DESIGN GROUP","305 E HUNTLAND DR STE 200",AUSTIN,TX,78752-3730,"(512) 453-0767",,,,
TX,TRAVIS,20-30607,"Guest Houses",11/5/2020,,150000,,"4112 BEE CREEK RD",SPICEWOOD,TX,78669,,,CONTRACTOR,,,,,,,,,,,"DELCON ENVIRONMENTAL SYSTEMS",,,,,"DELCON ENVIRONMENTAL SYSTEMS","12713 MAJESTIC OAKS DR",AUSTIN,TX,78732-2001,"(512) 583-1397",,,"DERRICK LORMAND",
TX,TRAVIS,20-49335,"Hospital & Other Medical",11/11/2020,"Finish Out",41664,,"701 FM 685  BLDG 5 STE 520",PFLUGERVILLE,TX,78660,,,CONTRACTOR,,,,,,,,,,,"NORTH FOREST DEVELOPMENT",,,,,"NORTH FOREST DEVELOPMENT"," 305 NORTH HEATHERWILDE BOULEVARD",PFLUGERVILLE,TX,78660,"(512) 515-1553",,,,
TX,TRAVIS,20-49336,"Hospital & Other Medical",11/11/2020,"Finish Out",43648,,"701 FM 685 BLDG 5 STE 530",PFLUGERVILLE,TX,78660,,,CONTRACTOR,,,,,,,,,,,"NORTH FOREST DEVELOPMENT",,,,,"NORTH FOREST DEVELOPMENT"," 305 NORTH HEATHERWILDE BOULEVARD",PFLUGERVILLE,TX,78660,"(512) 515-1553",,,,
TX,TRAVIS,"2020-190377 BP","Hospital & Other Medical",12/17/2020,Renovation,41250,1936,"6317 FM 2244 RD BLDG 2 UNIT 260",AUSTIN,TX,78746,"BEE CAVE",3,CONTRACTOR,,,,,,,,,,,"OUTSKIRTS INDUSTRIES",,,,,"OUTSKIRTS INDUSTRIES","9415 BURNET RD STE 309A",AUSTIN,TX,78758-5666,"(512) 953-8085",http://www.outskirtsatx.com/,,,TIM.RYE@OUTSKIRTSATX.COM
TX,TRAVIS,18-21273,"Multi Family Apartments & Condos",11/12/2020,,3000000,,"SHADOWGLEN PHASE 2 SECTION 25 & 26 NW SILENT FALLS WAY",MANOR,TX,78653,,,CONTRACTOR,,,,,,,,,,,"KIMLEY-HORN AND ASSOCIATES",,,,,"KIMLEY-HORN AND ASSOCIATES","601 NW LOOP 410 STE 350 ","SAN ANTONIO",TX,78216,"(210) 541-9166",,,,
